 0.1738000000000000E+07, 0.4900280023800000E+13, 0.0000000000000000E+00,  150,  150,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   68,   27,-0.1652970799747000E-06,-0.8093997744721800E-07, 0.2943650000000000E-07, 0.2946740000000000E-07             
   68,   28, 0.3109066054235500E-07,-0.8335949320776800E-07, 0.2940740000000000E-07, 0.2938100000000000E-07             
   68,   29, 0.5387462828557700E-08, 0.1349633603478800E-06, 0.2941180000000000E-07, 0.2938300000000000E-07             
   68,   30,-0.2639629773122300E-07,-0.4015132579041500E-07, 0.2933410000000000E-07, 0.2937350000000000E-07             
   68,   31, 0.2276370321897600E-08, 0.5886427808217600E-07, 0.2937160000000000E-07, 0.2936570000000000E-07             
   68,   32, 0.8707362050984100E-07,-0.1088753874040200E-07, 0.2951100000000000E-07, 0.2951790000000000E-07             
   68,   33, 0.2974321741430000E-08,-0.1940594267913900E-07, 0.2976870000000000E-07, 0.2982040000000000E-07             
   68,   34,-0.1465388145207800E-07,-0.3711001851785900E-07, 0.3027190000000000E-07, 0.3023470000000000E-07             
   68,   35, 0.2397032633076300E-07,-0.1672220622382300E-07, 0.3059660000000000E-07, 0.3061070000000000E-07             
   68,   36,-0.2288299729755300E-07, 0.3519579520908600E-07, 0.3098480000000000E-07, 0.3095950000000000E-07             
   68,   37,-0.8609441570902400E-09, 0.5141015948506000E-07, 0.3110090000000000E-07, 0.3110600000000000E-07             
   68,   38,-0.1483936922884600E-06, 0.5795053712434900E-07, 0.3122730000000000E-07, 0.3125570000000000E-07             
   68,   39, 0.8846844715517500E-09,-0.1353245544218500E-07, 0.3127330000000000E-07, 0.3124030000000000E-07             
   68,   40, 0.8708589517931700E-07, 0.9101956671013400E-08, 0.3124810000000000E-07, 0.3126970000000000E-07             
   68,   41,-0.4693293922316800E-07, 0.1209034935313900E-07, 0.3130760000000000E-07, 0.3128090000000000E-07             
   68,   42,-0.8247751528588499E-08,-0.5568517815729400E-07, 0.3120680000000000E-07, 0.3122680000000000E-07             
   68,   43, 0.4550310748678100E-07, 0.6977961553086900E-08, 0.3129590000000000E-07, 0.3130100000000000E-07             
   68,   44, 0.1476707632849800E-07,-0.4699684246038000E-08, 0.3118300000000000E-07, 0.3115810000000000E-07             
   68,   45,-0.6434350728744000E-07, 0.3905643976075100E-07, 0.3125480000000000E-07, 0.3128170000000000E-07             
   68,   46,-0.8866881449231500E-07, 0.5958599441196700E-08, 0.3115380000000000E-07, 0.3112510000000000E-07             
   68,   47,-0.4872379669488300E-07,-0.3061072957237200E-07, 0.3116730000000000E-07, 0.3119830000000000E-07             
   68,   48,-0.3391854856113300E-07, 0.7101007108429200E-07, 0.3112430000000000E-07, 0.3111400000000000E-07             
   68,   49,-0.5052782681724900E-07,-0.9507640178838800E-07, 0.3106750000000000E-07, 0.3104490000000000E-07             
   68,   50, 0.6344615235915300E-07,-0.3993251292101100E-07, 0.3107720000000000E-07, 0.3112960000000000E-07             
   68,   51, 0.8085218111732200E-07,-0.1038142004900400E-06, 0.3093740000000000E-07, 0.3087970000000000E-07             
   68,   52,-0.3438547042049700E-07,-0.5713514593882200E-07, 0.3104880000000000E-07, 0.3106370000000000E-07             
   68,   53, 0.5165771811053500E-08,-0.1356564209496200E-07, 0.3076290000000000E-07, 0.3078630000000000E-07             
   68,   54,-0.8875573306917700E-07, 0.1388189244232000E-07, 0.3095960000000000E-07, 0.3090170000000000E-07             
   68,   55,-0.9068181217232100E-08, 0.1544420378488000E-07, 0.3067570000000000E-07, 0.3069260000000000E-07             
   68,   56,-0.1050640084087200E-07, 0.8658820553655700E-08, 0.3067810000000000E-07, 0.3069500000000000E-07             
   68,   57,-0.1171912868188400E-07,-0.1291375703762100E-07, 0.3066640000000000E-07, 0.3062520000000000E-07             
   68,   58,-0.3690476088804300E-07, 0.4750258046197700E-07, 0.3033050000000000E-07, 0.3033260000000000E-07             
   68,   59,-0.9341985787779701E-08,-0.6111653188271500E-07, 0.3054730000000000E-07, 0.3060580000000000E-07             
   68,   60, 0.7366825320315300E-07,-0.1128331475965900E-07, 0.2997390000000000E-07, 0.2991820000000000E-07             
   68,   61, 0.2478854896953700E-07,-0.4333468154459500E-07, 0.3029940000000000E-07, 0.3026400000000000E-07             
   68,   62, 0.4088645071632100E-07,-0.1914011631834900E-07, 0.2963620000000000E-07, 0.2971430000000000E-07             
   68,   63, 0.5947415169660100E-07,-0.6018477809120901E-07, 0.2948100000000000E-07, 0.2942220000000000E-07             
   68,   64, 0.7494636606658599E-07, 0.1984651999452200E-09, 0.2956620000000000E-07, 0.2956610000000000E-07             
   68,   65,-0.1620721578988800E-06, 0.8121723528797601E-07, 0.2780210000000000E-07, 0.2788700000000000E-07             
   68,   66,-0.4390066292501300E-07, 0.3917155194153400E-07, 0.2883250000000000E-07, 0.2881000000000000E-07             
   68,   67,-0.2918067227614100E-07,-0.2719308709930200E-07, 0.2611480000000000E-07, 0.2604540000000000E-07             
   68,   68, 0.1613549648042500E-06, 0.4581978576272600E-07, 0.1446980000000000E-07, 0.1449780000000000E-07             
   69,    0,-0.8910560065726400E-07, 0.0000000000000000E+00, 0.3121420000000000E-07, 0.0000000000000000E+00             
   69,    1,-0.1838434370212600E-07,-0.6259718889673300E-07, 0.3211860000000000E-07, 0.3029100000000000E-07             
   69,    2, 0.4438149102816500E-07, 0.4164087321087700E-07, 0.3114250000000000E-07, 0.3116500000000000E-07             
   69,    3,-0.7638178333308900E-08, 0.4209232531592700E-07, 0.3091470000000000E-07, 0.3127610000000000E-07             
   69,    4, 0.7215669242746400E-07,-0.1561340418486300E-07, 0.3115240000000000E-07, 0.3079690000000000E-07             
   69,    5,-0.1052587149107900E-06, 0.2329580236829700E-07, 0.3065030000000000E-07, 0.3099090000000000E-07             
   69,    6, 0.9961858220912300E-07,-0.7485478725301800E-08, 0.3076020000000000E-07, 0.3052570000000000E-07             
   69,    7,-0.1124971494303400E-07, 0.8857056222596300E-07, 0.3027650000000000E-07, 0.3050500000000000E-07             
   69,    8,-0.3551334725361100E-07, 0.1339941793961500E-07, 0.3033030000000000E-07, 0.3005260000000000E-07             
   69,    9,-0.2830378007359200E-07,-0.2137777458953000E-07, 0.2987710000000000E-07, 0.3007310000000000E-07             
   69,   10,-0.2789061152224800E-08,-0.5780893142551700E-07, 0.2990570000000000E-07, 0.2972810000000000E-07             
   69,   11, 0.4226379154673700E-07,-0.8617427623150100E-07, 0.2959380000000000E-07, 0.2979130000000000E-07             
   69,   12,-0.1048967480479100E-07, 0.1099090421224600E-07, 0.2966040000000000E-07, 0.2957000000000000E-07             
   69,   13,-0.2054293446366900E-07,-0.3197477835820300E-07, 0.2959790000000000E-07, 0.2956240000000000E-07             
   69,   14, 0.4092574089526500E-08, 0.7506377849199400E-07, 0.2943130000000000E-07, 0.2946060000000000E-07             
   69,   15, 0.3886194452025800E-07, 0.3171485694048800E-07, 0.2939910000000000E-07, 0.2937460000000000E-07             
   69,   16, 0.6238896614123600E-09, 0.1034401930940400E-06, 0.2934200000000000E-07, 0.2931740000000000E-07             
   69,   17,-0.2270102783277900E-07, 0.5331934280785200E-07, 0.2926400000000000E-07, 0.2921420000000000E-07             
   69,   18, 0.2549080644241900E-07, 0.6615597054987900E-07, 0.2919850000000000E-07, 0.2929720000000000E-07             
   69,   19, 0.2322707035718500E-07, 0.2737372097026500E-07, 0.2930190000000000E-07, 0.2921790000000000E-07             
   69,   20, 0.7870745718686100E-07,-0.6921323690919300E-07, 0.2914890000000000E-07, 0.2921610000000000E-07             
   69,   21,-0.9639036744783801E-07,-0.1157293359400500E-08, 0.2916320000000000E-07, 0.2914880000000000E-07             
   69,   22, 0.6096276640092100E-07, 0.3614401466219200E-07, 0.2915610000000000E-07, 0.2914110000000000E-07             
   69,   23, 0.4788289353195900E-07,-0.6548855132611500E-07, 0.2902410000000000E-07, 0.2899870000000000E-07             
   69,   24, 0.6016902871491100E-07,-0.1835318956342900E-07, 0.2886490000000000E-07, 0.2889120000000000E-07             
   69,   25, 0.2006175147967300E-07, 0.3521793363418400E-07, 0.2891950000000000E-07, 0.2886990000000000E-07             
   69,   26,-0.1370118926581000E-06, 0.1749029008931000E-07, 0.2893040000000000E-07, 0.2899290000000000E-07             
   69,   27, 0.1899470892051100E-06,-0.3774357210182200E-08, 0.2888760000000000E-07, 0.2887710000000000E-07             
   69,   28,-0.1038334422506400E-06, 0.1100098518853300E-06, 0.2882240000000000E-07, 0.2874330000000000E-07             
   69,   29,-0.1303181266872900E-07, 0.4072305889377100E-07, 0.2869840000000000E-07, 0.2877740000000000E-07             
   69,   30,-0.5694046109722600E-07, 0.1094826830103000E-07, 0.2877070000000000E-07, 0.2876040000000000E-07             
   69,   31, 0.4594689542288600E-07,-0.5040525485913800E-07, 0.2875580000000000E-07, 0.2872480000000000E-07             
   69,   32, 0.4822769610979000E-07, 0.6067343734240200E-08, 0.2878560000000000E-07, 0.2878580000000000E-07             
   69,   33,-0.4581795616563900E-07,-0.4721157602542400E-07, 0.2903120000000000E-07, 0.2900040000000000E-07             
   69,   34,-0.2799932010388100E-07, 0.4856912482175100E-07, 0.2934920000000000E-07, 0.2932270000000000E-07             
   69,   35,-0.3013099541897800E-07,-0.1278218030212000E-07, 0.2974530000000000E-07, 0.2983910000000000E-07             
   69,   36, 0.4557440888190100E-07,-0.7336894344585700E-07, 0.3009920000000000E-07, 0.3004110000000000E-07             
   69,   37,-0.3980523818733600E-07,-0.7482934013836100E-07, 0.3034140000000000E-07, 0.3035590000000000E-07             
   69,   38, 0.4669593341992300E-07,-0.4801708437660600E-07, 0.3041370000000000E-07, 0.3042450000000000E-07             
   69,   39, 0.5184742034298900E-07, 0.1477612085197000E-07, 0.3053060000000000E-07, 0.3049140000000000E-07             
   69,   40,-0.6405153209744100E-07,-0.3397240505893400E-07, 0.3049160000000000E-07, 0.3052790000000000E-07             
   69,   41, 0.8255419319048700E-07, 0.3156253440680200E-07, 0.3050950000000000E-07, 0.3048150000000000E-07             
   69,   42,-0.9868702523835600E-07, 0.7020326370620500E-08, 0.3052180000000000E-07, 0.3053940000000000E-07             
   69,   43,-0.1913643857593100E-07,-0.1076892030021000E-07, 0.3044680000000000E-07, 0.3044510000000000E-07             
   69,   44, 0.2910662262896100E-07,-0.3509344547386100E-07, 0.3053960000000000E-07, 0.3050910000000000E-07             
   69,   45, 0.3280640611701100E-07,-0.5128753445227000E-07, 0.3038350000000000E-07, 0.3041570000000000E-07             
   69,   46, 0.1534620831655700E-07,-0.4576968018494000E-07, 0.3049250000000000E-07, 0.3047690000000000E-07             
   69,   47,-0.6152386568747400E-07, 0.3172287498082600E-07, 0.3035230000000000E-07, 0.3038130000000000E-07             
   69,   48, 0.8670570394984101E-07, 0.7683173252121200E-07, 0.3039700000000000E-07, 0.3038970000000000E-07             
   69,   49,-0.4064820580685500E-08, 0.4458749417910300E-07, 0.3035890000000000E-07, 0.3033130000000000E-07             
   69,   50, 0.4482566239656300E-07,-0.8903207318927999E-07, 0.3024100000000000E-07, 0.3028980000000000E-07             
   69,   51, 0.8233760347919599E-07,-0.1567441720530500E-07, 0.3035260000000000E-07, 0.3029420000000000E-07             
   69,   52, 0.5060479692279800E-07,-0.8947920585391101E-07, 0.3011290000000000E-07, 0.3013210000000000E-07             
   69,   53,-0.4754711872261700E-07, 0.8434221461515900E-09, 0.3025520000000000E-07, 0.3027590000000000E-07             
   69,   54, 0.6397939350424600E-07,-0.6463995111290599E-07, 0.3001720000000000E-07, 0.2997100000000000E-07             
   69,   55,-0.6219253519046300E-07,-0.2784692870977600E-07, 0.3011570000000000E-07, 0.3014900000000000E-07             
   69,   56, 0.1107800025307600E-06,-0.4671174626761500E-07, 0.2990220000000000E-07, 0.2991480000000000E-07             
   69,   57,-0.3855486888839400E-07, 0.2062264733137100E-07, 0.2990510000000000E-07, 0.2986460000000000E-07             
   69,   58, 0.3941795735432300E-07,-0.2383183883330900E-07, 0.2985990000000000E-07, 0.2987730000000000E-07             
   69,   59,-0.2791128145464100E-07,-0.7696279547925100E-07, 0.2951400000000000E-07, 0.2956000000000000E-07             
   69,   60,-0.2839190525221200E-07, 0.4605295824705700E-07, 0.2981920000000000E-07, 0.2976020000000000E-07             
   69,   61, 0.3104376599648800E-07, 0.5732220481232200E-07, 0.2917120000000000E-07, 0.2916500000000000E-07             
   69,   62, 0.3216899818210700E-07,-0.4589664058443500E-07, 0.2944060000000000E-07, 0.2952530000000000E-07             
   69,   63,-0.5677091265028200E-07, 0.3046817431122200E-07, 0.2894590000000000E-07, 0.2888110000000000E-07             
   69,   64, 0.6307560134160300E-07, 0.4600712575730100E-07, 0.2866230000000000E-07, 0.2866010000000000E-07             
   69,   65, 0.7906210239178500E-07,-0.6243976415398400E-07, 0.2875770000000000E-07, 0.2885010000000000E-07             
   69,   66, 0.2261842146938800E-07,-0.5944354281360300E-07, 0.2714560000000000E-07, 0.2708200000000000E-07             
   69,   67, 0.5161171110372400E-07,-0.1687128493180800E-07, 0.2807790000000000E-07, 0.2802170000000000E-07             
   69,   68,-0.7279109040330100E-07,-0.4490990914926200E-07, 0.2543950000000000E-07, 0.2547520000000000E-07             
   69,   69,-0.8453575093811199E-07, 0.5505204822493500E-07, 0.1418670000000000E-07, 0.1417050000000000E-07             
   70,    0,-0.2483515109525300E-07, 0.0000000000000000E+00, 0.3062060000000000E-07, 0.0000000000000000E+00             
   70,    1,-0.2714915549952700E-07, 0.1068358971694600E-06, 0.3131740000000000E-07, 0.2984100000000000E-07             
   70,    2,-0.7081917354315501E-07,-0.6848214878418600E-07, 0.3065940000000000E-07, 0.3046560000000000E-07             
   70,    3,-0.5006470405531600E-07,-0.2876864931095700E-07, 0.3029070000000000E-07, 0.3067690000000000E-07             
   70,    4,-0.5354825786278700E-07, 0.4823629891129200E-08, 0.3057390000000000E-07, 0.3019400000000000E-07             
   70,    5, 0.2186165035873300E-07, 0.8894781993305200E-07, 0.3009130000000000E-07, 0.3044340000000000E-07             
   70,    6,-0.5892379839493900E-07,-0.6544653679867200E-07, 0.3017680000000000E-07, 0.2993100000000000E-07             
   70,    7, 0.4030762564734300E-07,-0.8629896333951499E-07, 0.2978310000000000E-07, 0.2999900000000000E-07             
   70,    8,-0.3380428430200700E-07, 0.1203106828537400E-08, 0.2977110000000000E-07, 0.2957340000000000E-07             
   70,    9, 0.3423317465798700E-07, 0.2592564613589200E-07, 0.2936720000000000E-07, 0.2955370000000000E-07             
   70,   10,-0.5208324061995700E-07, 0.3547377001771300E-07, 0.2932340000000000E-07, 0.2924240000000000E-07             
   70,   11,-0.2016327903394900E-07, 0.7751493788859100E-07, 0.2913250000000000E-07, 0.2913600000000000E-07             
   70,   12,-0.3046874712114100E-07, 0.2746659044880600E-07, 0.2912100000000000E-07, 0.2905670000000000E-07             
   70,   13, 0.5977020239386101E-07,-0.6849740421129000E-07, 0.2896430000000000E-07, 0.2898640000000000E-07             
   70,   14, 0.3583364081043700E-07,-0.1413267058532000E-07, 0.2893720000000000E-07, 0.2889710000000000E-07             
   70,   15,-0.1574813278501200E-07,-0.8791143397604201E-08, 0.2883980000000000E-07, 0.2883800000000000E-07             
   70,   16,-0.3886572283508300E-07, 0.7505354978433201E-07, 0.2865100000000000E-07, 0.2879240000000000E-07             
   70,   17,-0.7339200387990201E-07, 0.6141138427254500E-07, 0.2871880000000000E-07, 0.2869150000000000E-07             
   70,   18, 0.2076976254146100E-07,-0.1273753449044000E-06, 0.2870530000000000E-07, 0.2867650000000000E-07             
   70,   19, 0.6427041824322400E-08, 0.5369218176428300E-07, 0.2864240000000000E-07, 0.2860570000000000E-07             
   70,   20,-0.1043872517736700E-06, 0.6070885104063800E-07, 0.2862320000000000E-07, 0.2866200000000000E-07             
   70,   21, 0.4586211934871800E-07,-0.1687749486767100E-07, 0.2865970000000000E-07, 0.2860730000000000E-07             
   70,   22,-0.2902254533333500E-07,-0.1666638039695700E-07, 0.2851810000000000E-07, 0.2855930000000000E-07             
   70,   23, 0.5982996364005600E-07,-0.7794978842298701E-08, 0.2843500000000000E-07, 0.2842700000000000E-07             
   70,   24,-0.3771945408734100E-07,-0.2268740063949800E-07, 0.2832920000000000E-07, 0.2837870000000000E-07             
